Дата время;Код инструмента;ТФ;Период;Пункт;Шаг;%
26.04.2021 23:35:40;MSGE.US;MN;5;22.59;2259;24.63
26.04.2021 23:35:40;MDGL.US;MN;12;24.4;2440;18.39
26.04.2021 23:35:41;MGLN.US;MN;12;9.15;915;9.72
26.04.2021 23:35:42;MMP.US;MN;12;6.28;628;13.53
26.04.2021 23:35:43;MGIC.US;MN;12;2.28;228;13.87
26.04.2021 23:35:43;MGA.US;MN;12;8.63;863;8.83
26.04.2021 23:35:44;MX.US;MN;12;2.33;233;9.11
26.04.2021 23:35:45;MGNI.US;MN;10;9.14;914;22.7
26.04.2021 23:35:46;MGY.US;MN;12;2.23;223;20.29
26.04.2021 23:35:48;MAIN.US;MN;12;5.04;504;11.7
26.04.2021 23:35:48;MMD.US;MN;12;0.97;97;4.38
26.04.2021 23:35:49;MMYT.US;MN;12;5.66;566;20.94
26.04.2021 23:35:50;MBUU.US;MN;12;14.29;1429;16.31
26.04.2021 23:35:50;MNKKQ.US;MN;7;0.21;21;75.0
26.04.2021 23:35:52;MLVF.US;MN;12;1.84;184;10.1
26.04.2021 23:35:53;MANU.US;MN;12;2.72;272;16.1
26.04.2021 23:35:54;MANH.US;MN;12;18.03;1803;14.06
26.04.2021 23:35:54;LOAN.US;MN;12;0.71;71;11.51
26.04.2021 23:35:55;MNTX.US;MN;12;1.48;148;19.68
26.04.2021 23:35:56;MTW.US;MN;12;3.35;335;14.36
26.04.2021 23:35:56;MTEX.US;MN;12;2.71;271;13.59
26.04.2021 23:35:57;MN.US;MN;12;1.33;133;18.65
26.04.2021 23:35:58;MNKD.US;MN;12;1.01;101;20.91
26.04.2021 23:35:59;MAN.US;MN;12;13.14;1314;11.03
26.04.2021 23:35:59;MANT.US;MN;12;12.5;1250;15.0
26.04.2021 23:36:00;MRO.US;MN;12;2.18;218;20.22
26.04.2021 23:36:01;MARA.US;MN;12;7.39;739;21.65
26.04.2021 23:36:02;MPC.US;MN;12;8.83;883;16.58
26.04.2021 23:36:03;MRVI.US;MN;6;6.2;620;16.51
26.04.2021 23:36:03;MCHX.US;MN;12;0.6;60;19.11
26.04.2021 23:36:04;MMI.US;MN;12;4.7;470;12.81
26.04.2021 23:36:04;MCS.US;MN;12;4.95;495;23.7
26.04.2021 23:36:05;MRIN.US;MN;12;1.09;109;67.28
26.04.2021 23:36:06;MPX.US;MN;12;3.71;371;21.38
26.04.2021 23:36:08;HZO.US;MN;12;8.7;870;15.07
26.04.2021 23:36:08;MRNS.US;MN;12;3.05;305;20.54
26.04.2021 23:36:09;MKL.US;MN;12;132.11;13211;11.18
26.04.2021 23:36:10;MKTX.US;MN;12;70.67;7067;13.99
26.04.2021 23:36:11;MRLN.US;MN;12;2.74;274;12.4
26.04.2021 23:36:13;MAR.US;MN;12;25.54;2554;17.2
26.04.2021 23:36:14;VAC.US;MN;12;29.97;2997;16.83
26.04.2021 23:36:14;MMC.US;MN;12;11.23;1123;8.82
26.04.2021 23:36:15;MRTN.US;MN;12;3.8;380;22.88
26.04.2021 23:36:16;MLM.US;MN;12;39.93;3993;11.17
26.04.2021 23:36:16;MMLP.US;MN;12;1.01;101;43.72
26.04.2021 23:36:17;MRVL.US;MN;12;6.2;620;13.1
26.04.2021 23:36:18;MAS.US;MN;12;6.88;688;10.85
26.04.2021 23:36:20;MASI.US;MN;12;31.95;3195;13.17
26.04.2021 23:36:20;DOOR.US;MN;12;15.0;1500;11.72
26.04.2021 23:36:21;MTZ.US;MN;12;11.57;1157;11.39
26.04.2021 23:36:22;MHH.US;MN;12;5.47;547;32.58
26.04.2021 23:36:22;MA.US;MN;12;45.75;4575;11.81
26.04.2021 23:36:23;MTDR.US;MN;12;4.28;428;17.32
26.04.2021 23:36:24;MTCH.US;MN;12;22.84;2284;14.98
26.04.2021 23:36:24;MTRN.US;MN;12;9.28;928;13.63
26.04.2021 23:36:25;MTRX.US;MN;12;2.23;223;17.1
26.04.2021 23:36:26;MATX.US;MN;12;9.93;993;14.67
26.04.2021 23:36:26;MAT.US;MN;12;2.29;229;10.57
26.04.2021 23:36:27;MATW.US;MN;12;4.7;470;10.92
26.04.2021 23:36:27;MLP.US;MN;12;1.72;172;15.18
26.04.2021 23:36:28;MAXR.US;MN;12;8.78;878;21.78
26.04.2021 23:36:29;MAXN.US;MN;9;11.35;1135;55.04
26.04.2021 23:36:31;MXIM.US;MN;12;9.25;925;9.47
26.04.2021 23:36:33;MMS.US;MN;12;7.97;797;8.63
26.04.2021 23:36:34;MXL.US;MN;12;6.92;692;17.46
26.04.2021 23:36:35;MBI.US;MN;12;1.73;173;17.09
26.04.2021 23:36:36;MCFE.US;MN;7;3.5;350;13.61
26.04.2021 23:36:37;MKC.US;MN;12;16.01;1601;17.72
26.04.2021 23:36:38;MCD.US;MN;12;20.06;2006;8.64
26.04.2021 23:36:39;MUX.US;MN;12;0.31;31;26.72
26.04.2021 23:36:39;MGRC.US;MN;12;10.83;1083;13.21
26.04.2021 23:36:40;MCK.US;MN;12;20.47;2047;10.68
26.04.2021 23:36:41;MDC.US;MN;12;9.2;920;14.96
26.04.2021 23:36:42;MDU.US;MN;12;3.44;344;10.26
26.04.2021 23:36:43;MTLp.US;MN;12;0.15;15;29.41
26.04.2021 23:36:44;MTL.US;MN;12;0.31;31;14.16
26.04.2021 23:36:44;MDLA.US;MN;12;8.08;808;26.21
26.04.2021 23:36:45;MDVL.US;MN;6;5.27;527;40.14
26.04.2021 23:36:46;MPW.US;MN;12;2.62;262;11.54
26.04.2021 23:36:47;MNOV.US;MN;12;2.52;252;53.96
26.04.2021 23:36:48;MED.US;MN;12;36.65;3665;15.73
26.04.2021 23:36:48;MRM.US;MN;5;2.97;297;33.64
26.04.2021 23:36:49;MD.US;MN;12;5.34;534;20.15
26.04.2021 23:36:49;MEDP.US;MN;12;23.14;2314;11.91
26.04.2021 23:36:50;MDT.US;MN;12;11.78;1178;9.05
26.04.2021 23:36:52;MEIP.US;MN;12;1.04;104;28.73
26.04.2021 23:36:52;MLCO.US;MN;12;3.76;376;19.98
26.04.2021 23:36:53;MELI.US;MN;12;271.75;27175;16.74
26.04.2021 23:36:54;MBWM.US;MN;12;4.56;456;14.22
26.04.2021 23:36:55;MERC.US;MN;12;1.76;176;10.19
26.04.2021 23:36:55;MBIN.US;MN;9;3.72;372;9.16
26.04.2021 23:36:56;MRK.US;MN;12;7.38;738;9.52
26.04.2021 23:36:57;MCY.US;MN;12;5.64;564;8.94
26.04.2021 23:36:59;MRCY.US;MN;12;14.67;1467;19.1
26.04.2021 23:37:00;MDP.US;MN;12;6.3;630;20.06
26.04.2021 23:37:01;EBSB.US;MN;12;1.78;178;7.93
26.04.2021 23:37:02;VIVO.US;MN;12;6.04;604;27.82
26.04.2021 23:37:02;MMSI.US;MN;12;7.8;780;12.27
26.04.2021 23:37:03;MTH.US;MN;12;18.43;1843;19.26
26.04.2021 23:37:03;MTOR.US;MN;12;5.48;548;19.32
26.04.2021 23:37:04;MACK.US;MN;12;1.17;117;15.54
26.04.2021 23:37:05;MLAB.US;MN;12;32.21;3221;12.34
26.04.2021 23:37:05;MTR.US;MN;12;1.47;147;33.41
26.04.2021 23:37:06;MSB.US;MN;12;3.7;370;10.17
26.04.2021 23:37:07;CASH.US;MN;12;5.91;591;12.99
26.04.2021 23:37:07;MEOH.US;MN;12;7.43;743;19.31
26.04.2021 23:37:08;MEI.US;MN;12;5.1;510;11.14
26.04.2021 23:37:09;MET.US;MN;12;7.09;709;11.29
26.04.2021 23:37:09;METpA.US;MN;12;0.68;68;2.64
26.04.2021 23:37:10;MCB.US;MN;12;5.19;519;8.46
26.04.2021 23:37:11;MTD.US;MN;12;116.24;11624;8.85
26.04.2021 23:37:11;MXC.US;MN;12;3.89;389;53.8
26.04.2021 23:37:12;MXE.US;MN;12;1.05;105;9.43
26.04.2021 23:37:13;MXF.US;MN;12;1.05;105;7.03
26.04.2021 23:37:13;MFA.US;MN;12;0.76;76;17.67
26.04.2021 23:37:14;MFApB.US;MN;12;1.68;168;6.82
26.04.2021 23:37:16;MCR.US;MN;12;0.43;43;4.93
26.04.2021 23:37:16;CXE.US;MN;12;0.25;25;4.77
26.04.2021 23:37:17;CXH.US;MN;12;0.42;42;4.2
26.04.2021 23:37:17;MMT.US;MN;12;0.27;27;4.17
26.04.2021 23:37:18;MFM.US;MN;12;0.24;24;3.49
26.04.2021 23:37:18;MFV.US;MN;12;0.45;45;6.93
26.04.2021 23:37:19;MGEE.US;MN;12;7.44;744;9.97
26.04.2021 23:37:19;MTG.US;MN;12;2.05;205;13.65
26.04.2021 23:37:20;MGP.US;MN;12;2.79;279;7.87
26.04.2021 23:37:21;MGM.US;MN;12;6.41;641;15.46
26.04.2021 23:37:22;MGPI.US;MN;12;8.48;848;13.77
26.04.2021 23:37:22;MFGP.US;MN;12;1.57;157;21.6
26.04.2021 23:37:25;MCHP.US;MN;12;19.6;1960;12.31
26.04.2021 23:37:28;MU.US;MN;12;10.16;1016;11.57
26.04.2021 23:37:31;MSFT.US;MN;12;23.46;2346;8.97
26.04.2021 23:37:33;MSTR.US;MN;12;141.14;14114;21.42
26.04.2021 23:37:33;MICT.US;MN;12;1.73;173;93.01
26.04.2021 23:37:34;MPB.US;MN;12;4.29;429;16.82
26.04.2021 23:37:35;MAA.US;MN;12;14.44;1444;9.3
26.04.2021 23:37:35;MIDD.US;MN;12;21.93;2193;12.1
26.04.2021 23:37:36;MSEX.US;MN;12;9.83;983;11.82
26.04.2021 23:37:37;MOFG.US;MN;12;4.7;470;15.3
26.04.2021 23:37:38;MLR.US;MN;12;4.28;428;9.41
26.04.2021 23:37:38;HIE.US;MN;12;0.79;79;8.1
26.04.2021 23:37:39;MIME.US;MN;12;6.75;675;14.7
26.04.2021 23:37:39;MIND.US;MN;12;0.69;69;28.87
26.04.2021 23:37:40;MTX.US;MN;12;10.05;1005;12.72
26.04.2021 23:37:41;MRTX.US;MN;12;34.41;3441;21.47
26.04.2021 23:37:41;MSON.US;MN;12;3.33;333;17.39
26.04.2021 23:37:42;MG.US;MN;12;1.75;175;16.07
26.04.2021 23:37:43;MITK.US;MN;12;3.01;301;17.94
26.04.2021 23:37:44;MFG.US;MN;12;0.3;30;10.45
26.04.2021 23:37:44;MKSI.US;MN;12;23.81;2381;12.5
26.04.2021 23:37:45;MBT.US;MN;12;0.89;89;10.35
26.04.2021 23:37:46;MODN.US;MN;12;6.81;681;16.19
26.04.2021 23:37:49;MRNA.US;MN;12;41.93;4193;23.61
26.04.2021 23:37:50;MOD.US;MN;12;2.08;208;12.74
26.04.2021 23:37:51;MODV.US;MN;4;24.95;2495;17.47
26.04.2021 23:37:53;MC.US;MN;12;6.45;645;11.42
26.04.2021 23:37:55;MHK.US;MN;12;25.52;2552;12.35
26.04.2021 23:37:56;MKD.US;MN;12;0.9;90;93.75
26.04.2021 23:37:56;MTEM.US;MN;5;2.65;265;29.31
26.04.2021 23:37:56;MOH.US;MN;12;26.44;2644;10.43
26.04.2021 23:37:57;TAP.US;MN;12;7.04;704;13.3
26.04.2021 23:37:58;MOMO.US;MN;12;3.52;352;23.16
26.04.2021 23:37:59;MCRI.US;MN;12;11.46;1146;17.1
26.04.2021 23:38:02;MDLZ.US;MN;12;5.07;507;8.63
26.04.2021 23:38:03;MGI.US;MN;12;2.08;208;28.65
26.04.2021 23:38:04;MDB.US;MN;12;70.33;7033;21.89
26.04.2021 23:38:04;MNR.US;MN;12;1.91;191;10.46
26.04.2021 23:38:05;MPWR.US;MN;12;50.63;5063;13.0
26.04.2021 23:38:06;MNRO.US;MN;12;9.96;996;14.43
26.04.2021 23:38:07;MRCC.US;MN;12;1.11;111;10.53
26.04.2021 23:38:09;MNST.US;MN;12;9.32;932;9.59
26.04.2021 23:38:10;MCO.US;MN;12;30.99;3099;9.53
26.04.2021 23:38:10;MSD.US;MN;12;0.3;30;3.3
26.04.2021 23:38:11;MSpI.US;MN;12;1.0;100;3.49
26.04.2021 23:38:12;MSpE.US;MN;12;1.03;103;3.57
26.04.2021 23:38:12;MSpF.US;MN;12;0.93;93;3.31
26.04.2021 23:38:13;MS.US;MN;12;9.02;902;11.06
26.04.2021 23:38:13;MSpA.US;MN;12;1.02;102;4.11
26.04.2021 23:38:15;CAF.US;MN;12;1.58;158;6.9
26.04.2021 23:38:16;EDD.US;MN;12;0.29;29;4.73
26.04.2021 23:38:17;MORN.US;MN;12;26.3;2630;10.42
26.04.2021 23:38:18;MOS.US;MN;12;4.39;439;12.62
26.04.2021 23:38:19;MOSY.US;MN;12;1.12;112;28.57
26.04.2021 23:38:20;MPAA.US;MN;12;4.29;429;19.71
26.04.2021 23:38:20;MSI.US;MN;12;17.89;1789;9.41
26.04.2021 23:38:21;MOV.US;MN;12;3.97;397;12.68
26.04.2021 23:38:21;MP.US;MN;5;13.27;1327;41.47
26.04.2021 23:38:22;MPLX.US;MN;12;3.78;378;14.15
26.04.2021 23:38:23;MRC.US;MN;12;2.08;208;24.19
26.04.2021 23:38:23;MLPY.US;MN;12;0.47;47;11.06
26.04.2021 23:38:24;MSA.US;MN;12;14.43;1443;9.06
26.04.2021 23:38:24;MSM.US;MN;12;10.08;1008;11.09
26.04.2021 23:38:25;MSCI.US;MN;12;47.92;4792;9.84
26.04.2021 23:38:26;MSGN.US;MN;12;3.34;334;20.48
26.04.2021 23:38:27;MTBC.US;MN;12;2.51;251;30.39
26.04.2021 23:38:29;MLI.US;MN;12;5.14;514;11.34
26.04.2021 23:38:30;MWA.US;MN;12;1.72;172;11.77
26.04.2021 23:38:30;MPLN.US;MN;6;1.64;164;22.25
26.04.2021 23:38:31;MUR.US;MN;12;4.28;428;26.02
26.04.2021 23:38:32;MUSA.US;MN;12;18.83;1883;13.45
26.04.2021 23:38:33;MBIO.US;MN;12;1.25;125;38.11
26.04.2021 23:38:34;MVO.US;MN;12;0.98;98;18.74
26.04.2021 23:38:34;MVBF.US;MN;12;3.17;317;8.14
26.04.2021 23:38:35;MYE.US;MN;12;2.86;286;13.18
26.04.2021 23:38:35;MYRG.US;MN;12;8.01;801;11.07
26.04.2021 23:38:36;MYGN.US;MN;12;3.81;381;12.57
26.04.2021 23:38:37;NBR.US;MN;12;25.56;2556;29.24
26.04.2021 23:38:38;NC.US;MN;12;5.88;588;25.5
26.04.2021 23:38:38;NTP.US;MN;12;2.01;201;18.7
26.04.2021 23:38:39;NNDM.US;MN;6;4.93;493;59.9
26.04.2021 23:38:40;NNOX.US;MN;6;28.38;2838;83.45
26.04.2021 23:38:41;NSTG.US;MN;12;12.16;1216;15.27
26.04.2021 23:38:41;NNVC.US;MN;12;2.51;251;58.37
26.04.2021 23:38:42;NSSC.US;MN;12;4.18;418;11.98
26.04.2021 23:38:44;NDAQ.US;MN;12;12.91;1291;8.07
26.04.2021 23:38:45;NTRA.US;MN;12;17.49;1749;15.09
26.04.2021 23:38:45;NATH.US;MN;11;7.44;744;11.38
26.04.2021 23:38:46;NCMI.US;MN;12;1.38;138;29.05
26.04.2021 23:38:46;NNN.US;MN;12;6.71;671;14.25
26.04.2021 23:38:47;NSA.US;MN;12;4.41;441;9.91
26.04.2021 23:38:48;EYE.US;MN;12;7.9;790;15.53
26.04.2021 23:38:48;NWLI.US;MN;12;32.85;3285;14.24
26.04.2021 23:38:49;NBHC.US;MN;12;4.99;499;12.3
26.04.2021 23:38:50;FIZZ.US;MN;12;31.3;3130;59.7
26.04.2021 23:38:51;NFG.US;MN;12;5.5;550;10.9
26.04.2021 23:38:52;NHI.US;MN;12;7.32;732;9.88
26.04.2021 23:38:53;NHC.US;MN;12;10.24;1024;14.41
26.04.2021 23:38:54;NATI.US;MN;12;4.69;469;10.15
26.04.2021 23:38:55;NPK.US;MN;12;13.2;1320;12.61
26.04.2021 23:38:55;NSEC.US;MN;12;1.61;161;15.15
26.04.2021 23:38:56;NTCO.US;MN;12;3.44;344;19.67
26.04.2021 23:38:57;NAII.US;MN;12;2.49;249;16.4
26.04.2021 23:38:57;NGS.US;MN;12;2.09;209;22.62
26.04.2021 23:38:58;NGVC.US;MN;12;3.45;345;21.38
26.04.2021 23:38:58;NHTC.US;MN;12;1.4;140;19.58
26.04.2021 23:38:59;NRP.US;MN;12;2.63;263;15.23
26.04.2021 23:39:01;NATR.US;MN;12;2.09;209;10.33
26.04.2021 23:39:02;NTUS.US;MN;12;3.64;364;12.88
26.04.2021 23:39:02;NLS.US;MN;12;6.4;640;37.6
26.04.2021 23:39:03;NAVI.US;MN;12;1.91;191;12.5
26.04.2021 23:39:04;NVGS.US;MN;12;2.13;213;19.96
26.04.2021 23:39:05;NM.US;MN;11;1.07;107;14.74
26.04.2021 23:39:05;NNA.US;MN;12;0.99;99;31.23
26.04.2021 23:39:06;NAV.US;MN;12;3.94;394;8.9
26.04.2021 23:39:07;NBTB.US;MN;12;4.62;462;11.89
26.04.2021 23:39:07;NCNO.US;MN;10;14.58;1458;20.49
26.04.2021 23:39:08;NCR.US;MN;12;5.72;572;13.63
26.04.2021 23:39:09;NP.US;MN;12;7.03;703;13.19
26.04.2021 23:39:10;NKTR.US;MN;12;4.25;425;20.84
26.04.2021 23:39:10;NNI.US;MN;12;7.45;745;10.01
26.04.2021 23:39:11;NGMS.US;MN;5;8.81;881;20.51
26.04.2021 23:39:11;NEOG.US;MN;12;9.24;924;9.62
26.04.2021 23:39:12;NEO.US;MN;12;7.89;789;15.26
26.04.2021 23:39:14;NPTN.US;MN;12;2.58;258;21.29
26.04.2021 23:39:14;NVCN.US;MN;12;0.88;88;92.63
26.04.2021 23:39:15;NEPH.US;MN;5;1.35;135;17.11
26.04.2021 23:39:15;NEPT.US;MN;5;0.75;75;56.39
26.04.2021 23:39:16;UEPS.US;MN;12;0.8;80;14.01
26.04.2021 23:39:17;NTAP.US;MN;12;9.12;912;11.82
26.04.2021 23:39:18;NTES.US;MN;12;71.67;7167;63.77
26.04.2021 23:39:20;NFLX.US;MN;12;75.23;7523;14.74
26.04.2021 23:39:21;NTGR.US;MN;12;6.75;675;17.41
26.04.2021 23:39:21;NTCT.US;MN;12;4.26;426;15.32
26.04.2021 23:39:23;NTWK.US;MN;12;0.72;72;16.71
26.04.2021 23:39:23;NBIX.US;MN;12;18.0;1800;18.23
26.04.2021 23:39:24;NURO.US;MN;12;1.58;158;52.67
26.04.2021 23:39:25;NVRO.US;MN;12;23.64;2364;14.23
26.04.2021 23:39:26;HYB.US;MN;12;0.33;33;3.59
26.04.2021 23:39:27;GBR.US;MN;12;3.42;342;89.3
26.04.2021 23:39:28;GF.US;MN;12;1.95;195;9.17
26.04.2021 23:39:28;NWHM.US;MN;12;1.24;124;20.0
26.04.2021 23:39:29;IRL.US;MN;12;1.09;109;8.34
26.04.2021 23:39:29;NJR.US;MN;12;5.38;538;12.74
26.04.2021 23:39:30;EDU.US;MN;12;36.27;3627;223.61
26.04.2021 23:39:31;NEWR.US;MN;12;12.95;1295;19.52
26.04.2021 23:39:32;NRZ.US;MN;12;1.81;181;17.49
26.04.2021 23:39:32;SNR.US;MN;12;0.99;99;14.78
26.04.2021 23:39:32;NYC.US;MN;5;1.11;111;12.91
26.04.2021 23:39:33;NYMT.US;MN;12;0.77;77;16.81
26.04.2021 23:39:34;NYT.US;MN;12;6.63;663;14.04
26.04.2021 23:39:34;NBEV.US;MN;12;0.97;97;41.81
26.04.2021 23:39:36;NWL.US;MN;12;2.9;290;10.85
26.04.2021 23:39:36;NEU.US;MN;12;44.81;4481;12.47
26.04.2021 23:39:37;NEM.US;MN;12;9.6;960;14.71
26.04.2021 23:39:38;NR.US;MN;12;0.94;94;32.64
26.04.2021 23:39:39;NWSA.US;MN;12;2.9;290;10.88
26.04.2021 23:39:40;NWS.US;MN;12;2.81;281;11.32
26.04.2021 23:39:40;NEWT.US;MN;12;2.47;247;9.12
26.04.2021 23:39:41;NEXA.US;MN;12;1.89;189;18.1
26.04.2021 23:39:42;NXRT.US;MN;12;4.17;417;8.22
26.04.2021 23:39:44;NHF.US;MN;12;0.99;99;8.46
26.04.2021 23:39:45;NXST.US;MN;12;21.5;2150;13.96
26.04.2021 23:39:46;NEE.US;MN;12;9.95;995;12.77
26.04.2021 23:39:46;NEP.US;MN;12;7.91;791;10.74
26.04.2021 23:39:47;NXGN.US;MN;12;3.27;327;17.57
26.04.2021 23:39:47;NFLT.US;MN;12;0.67;67;2.65
26.04.2021 23:39:48;NGL.US;MN;12;1.66;166;79.43
26.04.2021 23:39:48;NGM.US;MN;5;3.07;307;11.01
26.04.2021 23:39:49;NGVT.US;MN;12;12.66;1266;17.06
26.04.2021 23:39:49;NCBS.US;MN;12;7.09;709;8.9
26.04.2021 23:39:50;NLSN.US;MN;12;2.99;299;11.75
26.04.2021 23:39:51;NKE.US;MN;12;14.31;1431;10.87
26.04.2021 23:39:52;NKLA.US;MN;11;13.62;1362;110.28
26.04.2021 23:39:53;NINE.US;MN;12;1.12;112;55.17
26.04.2021 23:39:54;NIO.US;MN;12;10.96;1096;25.72
26.04.2021 23:39:55;NI.US;MN;12;2.94;294;11.45
26.04.2021 23:39:56;NIU.US;MN;6;12.08;1208;31.6
26.04.2021 23:39:57;NL.US;MN;12;1.22;122;16.42
26.04.2021 23:39:59;LASR.US;MN;12;7.86;786;24.37
26.04.2021 23:39:59;NMIH.US;MN;12;4.52;452;18.42
26.04.2021 23:40:00;NNBR.US;MN;12;1.74;174;22.75
26.04.2021 23:40:01;NOAH.US;MN;12;6.86;686;15.77
26.04.2021 23:40:02;NOK.US;MN;12;1.12;112;26.67
26.04.2021 23:40:03;NOMD.US;MN;12;2.29;229;7.88
26.04.2021 23:40:04;NDLS.US;MN;12;1.9;190;18.43
26.04.2021 23:40:05;NAT.US;MN;12;1.32;132;41.25
26.04.2021 23:40:05;NDSN.US;MN;12;23.99;2399;11.23
26.04.2021 23:40:07;JWN.US;MN;12;7.47;747;20.45
26.04.2021 23:40:08;NSC.US;MN;12;28.56;2856;10.15
26.04.2021 23:40:08;NSYS.US;MN;12;1.95;195;31.4
26.04.2021 23:40:09;NOA.US;MN;12;1.68;168;14.72
26.04.2021 23:40:10;NRT.US;MN;12;0.76;76;14.79
26.04.2021 23:40:11;NBN.US;MN;12;4.08;408;14.11
26.04.2021 23:40:12;NAK.US;MN;6;0.23;23;38.33
26.04.2021 23:40:12;NGA.US;MN;5;8.01;801;43.2
26.04.2021 23:40:13;NOG.US;MN;12;2.38;238;18.96
26.04.2021 23:40:14;NTIC.US;MN;12;2.31;231;16.01
26.04.2021 23:40:14;NTRS.US;MN;12;12.76;1276;11.69
26.04.2021 23:40:15;NFBK.US;MN;12;1.56;156;9.66
26.04.2021 23:40:16;NRIM.US;MN;12;5.79;579;13.9
26.04.2021 23:40:16;NOC.US;MN;12;35.24;3524;10.43
26.04.2021 23:40:17;NWBI.US;MN;12;1.72;172;12.13
26.04.2021 23:40:18;NWN.US;MN;12;7.42;742;13.62
26.04.2021 23:40:18;NWPX.US;MN;12;5.28;528;15.75
26.04.2021 23:40:19;NWE.US;MN;12;7.69;769;11.44
26.04.2021 23:40:20;NLOK.US;MN;12;2.85;285;12.61
26.04.2021 23:40:21;NCLH.US;MN;12;7.47;747;24.72
26.04.2021 23:40:21;NWFL.US;MN;12;4.61;461;18.24
26.04.2021 23:40:22;NOV.US;MN;12;3.35;335;24.85
26.04.2021 23:40:23;NVFY.US;MN;12;1.29;129;43.14
26.04.2021 23:40:25;NVMI.US;MN;12;6.98;698;7.09
26.04.2021 23:40:26;NG.US;MN;12;2.14;214;22.77
26.04.2021 23:40:28;NVS.US;MN;12;7.85;785;8.94
26.04.2021 23:40:29;NVAX.US;MN;12;57.59;5759;26.0
26.04.2021 23:40:31;NVO.US;MN;12;5.81;581;7.84
26.04.2021 23:40:33;DNOW.US;MN;12;2.04;204;21.01
26.04.2021 23:40:34;NRG.US;MN;12;5.54;554;14.87
26.04.2021 23:40:36;NTLA.US;MN;12;14.95;1495;17.63
26.04.2021 23:40:38;NUS.US;MN;12;8.19;819;15.05
26.04.2021 23:40:39;NUAN.US;MN;12;5.68;568;10.67
26.04.2021 23:40:41;NUE.US;MN;12;9.01;901;11.18
26.04.2021 23:40:42;NRIX.US;MN;8;13.98;1398;41.23
26.04.2021 23:40:43;NS.US;MN;12;3.71;371;20.11
26.04.2021 23:40:45;NSS.US;MN;12;1.85;185;7.59
26.04.2021 23:40:46;NTNX.US;MN;12;5.93;593;21.6
26.04.2021 23:40:48;NEA.US;MN;12;0.41;41;2.72
26.04.2021 23:40:49;NUW.US;MN;12;0.64;64;3.81
26.04.2021 23:40:50;NVG.US;MN;12;0.8;80;4.64
26.04.2021 23:40:52;NAZ.US;MN;12;0.82;82;5.33
26.04.2021 23:40:54;NKX.US;MN;12;0.49;49;3.14
26.04.2021 23:40:55;NCA.US;MN;12;0.56;56;5.45
26.04.2021 23:40:57;NAC.US;MN;12;0.55;55;3.62
26.04.2021 23:40:58;NXC.US;MN;12;0.71;71;4.43
26.04.2021 23:40:59;JCE.US;MN;12;0.8;80;5.04
26.04.2021 23:41:01;JQC.US;MN;12;0.3;30;4.53
26.04.2021 23:41:02;DIAX.US;MN;12;0.95;95;5.74
26.04.2021 23:41:03;JDD.US;MN;12;0.58;58;5.78
26.04.2021 23:41:04;NEV.US;MN;12;1.03;103;6.06
26.04.2021 23:41:06;JRO.US;MN;12;0.45;45;4.78
26.04.2021 23:41:07;JFR.US;MN;12;0.31;31;3.25
26.04.2021 23:41:07;NKG.US;MN;12;0.59;59;4.36
26.04.2021 23:41:08;JGH.US;MN;12;0.72;72;4.57
26.04.2021 23:41:09;NID.US;MN;12;0.39;39;2.73
26.04.2021 23:41:10;NIQ.US;MN;12;0.46;46;3.15
26.04.2021 23:41:11;NMT.US;MN;12;0.87;87;5.92
26.04.2021 23:41:12;JMM.US;MN;12;0.38;38;5.23
26.04.2021 23:41:13;NMS.US;MN;12;0.64;64;4.11
26.04.2021 23:41:14;JLS.US;MN;12;1.32;132;6.31
26.04.2021 23:41:14;NZF.US;MN;12;0.47;47;2.83
26.04.2021 23:41:15;NMZ.US;MN;12;0.44;44;2.96
26.04.2021 23:41:16;NMI.US;MN;12;0.64;64;5.53
26.04.2021 23:41:16;NUV.US;MN;12;0.42;42;3.75
26.04.2021 23:41:17;NRK.US;MN;12;0.38;38;2.76
26.04.2021 23:41:17;NNY.US;MN;12;0.64;64;6.57
26.04.2021 23:41:18;NAN.US;MN;12;0.7;70;4.86
26.04.2021 23:41:18;NXN.US;MN;12;0.8;80;5.63
26.04.2021 23:41:19;NUO.US;MN;12;0.61;61;3.83
26.04.2021 23:41:20;NQP.US;MN;12;0.56;56;3.88
26.04.2021 23:41:20;JPI.US;MN;12;1.03;103;4.06
26.04.2021 23:41:21;NAD.US;MN;12;0.6;60;3.89
26.04.2021 23:41:21;JRS.US;MN;12;0.7;70;6.87
26.04.2021 23:41:22;JRI.US;MN;12;0.79;79;5.14
26.04.2021 23:41:22;NIM.US;MN;12;0.45;45;4.21
26.04.2021 23:41:23;NXP.US;MN;12;1.15;115;6.57
26.04.2021 23:41:24;NXQ.US;MN;12;0.65;65;3.93
26.04.2021 23:41:24;NXR.US;MN;11;1.01;101;5.84
26.04.2021 23:41:25;NSL.US;MN;12;0.22;22;3.96
26.04.2021 23:41:26;JSD.US;MN;12;0.49;49;3.47
26.04.2021 23:41:26;BXMX.US;MN;11;0.67;67;4.78
26.04.2021 23:41:27;SPXX.US;MN;11;0.91;91;5.31
26.04.2021 23:41:27;JTD.US;MN;12;1.13;113;7.27
26.04.2021 23:41:28;NPV.US;MN;12;0.73;73;4.4
26.04.2021 23:41:28;NUVA.US;MN;12;11.35;1135;16.12
26.04.2021 23:41:29;JEMD.US;MN;12;0.39;39;4.83
