Дата время;Код инструмента;ТФ;Период;Пункт;Шаг;%
26.04.2021 21:44:03;MNST.US;W;48;4.04;404;4.17
26.04.2021 21:44:05;MCO.US;W;48;14.48;1448;4.45
26.04.2021 21:44:07;MSD.US;W;48;0.17;17;1.87
26.04.2021 21:44:09;MSpI.US;W;48;0.63;63;2.2
26.04.2021 21:44:11;MSpE.US;W;48;0.57;57;1.97
26.04.2021 21:44:13;MSpF.US;W;48;0.57;57;2.03
26.04.2021 21:44:14;MS.US;W;48;3.71;371;4.54
26.04.2021 21:44:16;MSpA.US;W;48;0.5;50;2.0
26.04.2021 21:44:18;CAF.US;W;48;0.76;76;3.32
26.04.2021 21:44:20;EDD.US;W;48;0.16;16;2.61
26.04.2021 21:44:22;MORN.US;W;48;11.7;1170;4.73
26.04.2021 21:44:24;MOS.US;W;48;2.2;220;6.28
26.04.2021 21:44:26;MOSY.US;W;48;0.59;59;14.97
26.04.2021 21:44:28;MPAA.US;W;48;2.19;219;9.93
26.04.2021 21:44:30;MSI.US;W;48;8.06;806;4.27
26.04.2021 21:44:32;MOV.US;W;48;1.92;192;6.15
26.04.2021 21:44:32;MP.US;W;21;7.32;732;23.11
26.04.2021 21:44:34;MPLX.US;W;48;1.67;167;6.24
26.04.2021 21:44:37;MRC.US;W;48;0.97;97;11.09
26.04.2021 21:44:37;MLPY.US;W;48;0.22;22;5.16
26.04.2021 21:44:39;MSA.US;W;48;7.84;784;4.9
26.04.2021 21:44:41;MSM.US;W;48;4.46;446;4.92
26.04.2021 21:44:43;MSCI.US;W;48;25.56;2556;5.24
26.04.2021 21:44:44;MSGN.US;W;48;1.45;145;8.91
26.04.2021 21:44:46;MTBC.US;W;48;1.37;137;16.59
26.04.2021 21:44:48;MLI.US;W;48;2.26;226;4.96
26.04.2021 21:44:49;MWA.US;W;48;0.7;70;4.77
26.04.2021 21:44:51;MPLN.US;W;23;0.86;86;11.38
26.04.2021 21:44:56;MUR.US;W;48;2.02;202;12.12
26.04.2021 21:44:58;MUSA.US;W;48;7.44;744;5.33
26.04.2021 21:44:59;MBIO.US;W;48;0.61;61;18.71
26.04.2021 21:45:02;MVO.US;W;48;0.43;43;8.14
26.04.2021 21:45:05;MVBF.US;W;48;1.99;199;5.07
26.04.2021 21:45:07;MYE.US;W;48;1.36;136;6.26
26.04.2021 21:45:09;MYRG.US;W;48;4.29;429;5.89
26.04.2021 21:45:12;MYGN.US;W;48;2.44;244;8.06
26.04.2021 21:45:13;NBR.US;W;48;12.36;1236;14.23
26.04.2021 21:45:16;NC.US;W;48;2.64;264;11.6
26.04.2021 21:45:18;NTP.US;W;48;1.2;120;10.36
26.04.2021 21:45:18;NNDM.US;W;23;2.35;235;28.83
26.04.2021 21:45:19;NNOX.US;W;25;12.63;1263;36.98
26.04.2021 21:45:21;NSTG.US;W;48;7.56;756;9.71
26.04.2021 21:45:22;NNVC.US;W;48;0.96;96;22.38
26.04.2021 21:45:24;NSSC.US;W;48;2.38;238;6.74
26.04.2021 21:45:25;NDAQ.US;W;48;6.15;615;3.83
26.04.2021 21:45:28;NTRA.US;W;48;10.43;1043;9.1
26.04.2021 21:45:29;NATH.US;W;47;4.1;410;6.2
26.04.2021 21:45:30;NCMI.US;W;48;0.61;61;12.92
26.04.2021 21:45:33;NNN.US;W;48;2.9;290;6.12
26.04.2021 21:45:35;NSA.US;W;48;2.24;224;4.98
26.04.2021 21:45:37;EYE.US;W;48;3.69;369;7.22
26.04.2021 21:45:38;NWLI.US;W;48;15.98;1598;6.79
26.04.2021 21:45:40;NBHC.US;W;48;2.21;221;5.47
26.04.2021 21:45:43;FIZZ.US;W;48;10.08;1008;19.38
26.04.2021 21:45:45;NFG.US;W;48;2.39;239;4.71
26.04.2021 21:45:47;NHI.US;W;48;4.37;437;5.89
26.04.2021 21:45:48;NHC.US;W;48;4.76;476;6.71
26.04.2021 21:45:51;NATI.US;W;48;2.49;249;5.39
26.04.2021 21:45:53;NPK.US;W;48;5.62;562;5.33
26.04.2021 22:52:13;NSEC.US;W;48;0.84;84;7.9
26.04.2021 21:45:56;NTCO.US;W;48;1.69;169;9.64
26.04.2021 21:45:58;NAII.US;W;48;1.38;138;9.21
26.04.2021 21:46:00;NGS.US;W;48;0.97;97;10.49
26.04.2021 21:46:02;NGVC.US;W;48;1.55;155;9.76
26.04.2021 21:46:04;NHTC.US;W;48;0.72;72;10.06
26.04.2021 21:46:05;NRP.US;W;48;1.47;147;8.49
26.04.2021 21:46:07;NATR.US;W;48;1.24;124;6.18
26.04.2021 21:46:09;NTUS.US;W;48;1.75;175;6.25
26.04.2021 21:46:11;NLS.US;W;48;3.17;317;18.41
26.04.2021 21:46:12;NAVI.US;W;48;0.9;90;5.83
26.04.2021 21:46:14;NVGS.US;W;48;1.06;106;9.98
26.04.2021 21:46:17;NM.US;W;47;0.75;75;10.16
26.04.2021 21:46:18;NNA.US;W;48;0.51;51;15.99
26.04.2021 21:46:20;NAV.US;W;48;1.53;153;3.46
26.04.2021 21:46:22;NBTB.US;W;48;2.32;232;5.98
26.04.2021 21:46:24;NCNO.US;W;42;9.12;912;12.81
26.04.2021 21:46:27;NCR.US;W;48;2.71;271;6.46
26.04.2021 21:46:28;NP.US;W;48;3.87;387;7.23
26.04.2021 21:46:30;NKTR.US;W;48;2.08;208;10.34
26.04.2021 21:46:31;NNI.US;W;48;3.71;371;4.92
26.04.2021 21:46:32;NGMS.US;W;20;5.2;520;12.61
26.04.2021 21:46:33;NEOG.US;W;48;4.95;495;5.12
26.04.2021 21:46:35;NEO.US;W;48;4.24;424;8.19
26.04.2021 21:46:37;NPTN.US;W;48;1.16;116;9.48
26.04.2021 21:46:39;NVCN.US;W;48;0.35;35;36.46
26.04.2021 21:46:39;NEPT.US;W;22;0.33;33;24.26
26.04.2021 21:46:41;UEPS.US;W;48;0.42;42;7.34
26.04.2021 21:46:43;NTAP.US;W;48;3.95;395;5.12
26.04.2021 21:46:45;NTES.US;W;48;17.63;1763;15.77
26.04.2021 21:46:53;NFLX.US;W;48;40.47;4047;7.98
26.04.2021 21:46:55;NTGR.US;W;48;3.28;328;8.52
26.04.2021 21:46:57;NTCT.US;W;48;1.82;182;6.52
26.04.2021 21:46:59;NTWK.US;W;48;0.44;44;10.23
26.04.2021 21:47:01;NBIX.US;W;48;9.75;975;9.85
26.04.2021 21:47:03;NURO.US;W;48;0.6;60;20.0
26.04.2021 21:47:05;NVRO.US;W;48;12.81;1281;7.73
26.04.2021 21:47:07;HYB.US;W;48;0.22;22;2.4
26.04.2021 21:47:09;GBR.US;W;48;1.47;147;36.93
26.04.2021 21:47:11;GF.US;W;48;0.84;84;3.96
26.04.2021 21:47:13;NWHM.US;W;48;0.65;65;10.69
26.04.2021 21:47:15;IRL.US;W;48;0.48;48;3.68
26.04.2021 21:47:17;NJR.US;W;48;2.33;233;5.49
26.04.2021 21:47:19;EDU.US;W;48;14.66;1466;91.63
26.04.2021 21:47:23;NEWR.US;W;48;6.17;617;9.46
26.04.2021 21:47:25;NRZ.US;W;48;0.73;73;7.06
26.04.2021 21:47:26;SNR.US;W;48;0.54;54;8.11
26.04.2021 21:47:27;NYC.US;W;22;0.81;81;9.69
26.04.2021 21:47:28;NYMT.US;W;48;0.32;32;6.91
26.04.2021 21:47:30;NYT.US;W;48;3.07;307;6.52
26.04.2021 21:47:32;NBEV.US;W;48;0.45;45;19.07
26.04.2021 21:47:34;NWL.US;W;48;1.34;134;5.04
26.04.2021 21:47:35;NEU.US;W;48;21.11;2111;5.84
26.04.2021 21:47:37;NEM.US;W;48;4.02;402;6.16
26.04.2021 21:47:39;NR.US;W;48;0.42;42;14.43
26.04.2021 21:47:41;NWSA.US;W;48;1.24;124;4.65
26.04.2021 21:47:42;NWS.US;W;48;1.15;115;4.63
26.04.2021 21:47:44;NEWT.US;W;48;1.32;132;4.81
26.04.2021 21:47:46;NEXA.US;W;48;1.24;124;11.98
26.04.2021 21:47:48;NXRT.US;W;48;2.79;279;5.48
26.04.2021 21:47:49;NHF.US;W;48;0.61;61;5.23
26.04.2021 21:47:51;NXST.US;W;48;9.51;951;6.17
26.04.2021 21:47:54;NEE.US;W;48;4.71;471;6.05
26.04.2021 21:47:57;NEP.US;W;48;4.8;480;6.5
26.04.2021 21:47:59;NXGN.US;W;48;1.52;152;8.07
26.04.2021 21:48:00;NGL.US;W;48;0.63;63;30.29
26.04.2021 21:48:01;NGM.US;W;18;3.27;327;11.83
26.04.2021 21:48:03;NGVT.US;W;48;5.49;549;7.32
26.04.2021 21:48:05;NCBS.US;W;48;4.38;438;5.47
26.04.2021 21:48:07;NLSN.US;W;48;1.33;133;5.22
26.04.2021 21:48:09;NKE.US;W;48;6.78;678;5.19
26.04.2021 21:48:11;NKLA.US;W;46;6.14;614;49.68
26.04.2021 21:48:13;NINE.US;W;48;0.56;56;28.0
26.04.2021 21:48:15;NIO.US;W;48;6.28;628;14.63
26.04.2021 21:48:17;NI.US;W;48;1.28;128;4.99
26.04.2021 21:48:17;NIU.US;W;24;6.56;656;17.31
26.04.2021 21:48:20;NL.US;W;48;0.62;62;8.33
26.04.2021 21:48:23;LASR.US;W;48;3.89;389;12.12
26.04.2021 21:48:24;NMIH.US;W;48;2.12;212;8.61
26.04.2021 21:48:26;NNBR.US;W;48;0.91;91;11.94
26.04.2021 21:48:28;NOAH.US;W;48;3.06;306;7.05
26.04.2021 21:48:32;NOK.US;W;48;0.4;40;9.48
26.04.2021 21:48:34;NOMD.US;W;48;1.18;118;4.07
26.04.2021 21:48:35;NDLS.US;W;48;0.98;98;9.49
26.04.2021 21:48:37;NAT.US;W;48;0.39;39;12.07
26.04.2021 21:48:39;NDSN.US;W;48;10.89;1089;5.07
26.04.2021 21:48:43;JWN.US;W;48;3.41;341;9.23
26.04.2021 21:48:45;NSC.US;W;48;11.64;1164;4.13
26.04.2021 21:48:47;NSYS.US;W;48;0.87;87;13.77
26.04.2021 21:48:48;NOA.US;W;48;0.87;87;7.7
26.04.2021 21:48:50;NRT.US;W;48;0.33;33;6.43
26.04.2021 21:48:53;NBN.US;W;48;1.98;198;6.76
26.04.2021 21:48:53;NAK.US;W;23;0.15;15;25.42
26.04.2021 21:48:54;NGA.US;W;18;4.74;474;26.33
26.04.2021 21:48:56;NOG.US;W;48;1.08;108;8.48
26.04.2021 21:48:59;NTIC.US;W;48;1.25;125;8.84
26.04.2021 21:49:00;NTRS.US;W;48;5.67;567;5.15
26.04.2021 21:49:02;NFBK.US;W;48;0.88;88;5.43
26.04.2021 21:49:04;NRIM.US;W;48;2.8;280;6.6
26.04.2021 21:49:06;NOC.US;W;48;15.23;1523;4.52
26.04.2021 21:49:07;NWBI.US;W;48;0.75;75;5.25
26.04.2021 21:49:10;NWN.US;W;48;3.3;330;6.05
26.04.2021 21:49:11;NWPX.US;W;48;2.5;250;7.45
26.04.2021 21:49:13;NWE.US;W;48;3.43;343;5.07
26.04.2021 21:49:15;NLOK.US;W;48;1.35;135;5.96
26.04.2021 21:49:16;NCLH.US;W;48;3.23;323;10.61
26.04.2021 21:49:18;NWFL.US;W;48;2.3;230;9.02
26.04.2021 21:49:20;NOV.US;W;48;1.41;141;10.48
26.04.2021 21:49:22;NVFY.US;W;48;0.65;65;21.67
26.04.2021 21:49:24;NVMI.US;W;48;5.04;504;5.11
26.04.2021 21:49:26;NG.US;W;48;0.91;91;9.7
26.04.2021 21:49:27;NVS.US;W;48;3.19;319;3.63
26.04.2021 21:49:29;NVAX.US;W;48;30.64;3064;13.86
26.04.2021 21:49:30;NVO.US;W;48;2.93;293;3.96
26.04.2021 21:49:34;DNOW.US;W;48;0.98;98;9.99
26.04.2021 21:49:35;NRG.US;W;48;2.45;245;6.6
26.04.2021 21:49:39;NTLA.US;W;48;9.1;910;11.01
26.04.2021 21:49:40;NUS.US;W;48;3.81;381;6.96
26.04.2021 21:49:42;NUAN.US;W;48;2.84;284;5.34
26.04.2021 21:49:43;NUE.US;W;48;3.63;363;4.55
26.04.2021 21:49:45;NRIX.US;W;33;8.14;814;24.76
26.04.2021 21:49:47;NS.US;W;48;1.65;165;8.96
26.04.2021 21:49:48;NSS.US;W;48;1.02;102;4.18
26.04.2021 21:49:49;NTNX.US;W;48;2.64;264;9.68
26.04.2021 21:49:54;NEA.US;W;48;0.21;21;1.39
26.04.2021 21:49:56;NUW.US;W;48;0.38;38;2.26
26.04.2021 21:49:57;NVG.US;W;48;0.32;32;1.86
26.04.2021 21:49:59;NAZ.US;W;48;0.39;39;2.54
26.04.2021 21:50:01;NKX.US;W;48;0.25;25;1.6
26.04.2021 21:50:03;NCA.US;W;48;0.25;25;2.43
26.04.2021 21:50:07;NAC.US;W;48;0.24;24;1.58
26.04.2021 21:50:08;NXC.US;W;48;0.45;45;2.82
26.04.2021 21:50:09;JCE.US;W;48;0.48;48;3.0
26.04.2021 21:50:11;JQC.US;W;48;0.16;16;2.42
26.04.2021 21:50:13;DIAX.US;W;48;0.44;44;2.65
26.04.2021 21:50:15;JDD.US;W;48;0.33;33;3.3
26.04.2021 21:50:17;NEV.US;W;48;0.53;53;3.15
26.04.2021 21:50:19;JRO.US;W;48;0.17;17;1.81
26.04.2021 21:50:21;JFR.US;W;48;0.18;18;1.88
26.04.2021 21:50:22;NKG.US;W;48;0.31;31;2.3
26.04.2021 21:50:24;JGH.US;W;48;0.38;38;2.41
26.04.2021 21:50:25;NID.US;W;48;0.23;23;1.61
26.04.2021 21:50:27;NIQ.US;W;48;0.31;31;2.12
26.04.2021 21:50:29;NMT.US;W;48;0.4;40;2.72
26.04.2021 21:50:29;JMM.US;W;48;0.21;21;2.89
26.04.2021 21:50:30;NMS.US;W;48;0.38;38;2.44
26.04.2021 21:50:32;JLS.US;W;48;0.59;59;2.82
26.04.2021 21:50:34;NZF.US;W;48;0.27;27;1.63
26.04.2021 21:50:35;NMZ.US;W;48;0.23;23;1.55
26.04.2021 21:50:37;NMI.US;W;48;0.3;30;2.6
26.04.2021 21:50:39;NUV.US;W;48;0.22;22;1.96
26.04.2021 21:50:42;NRK.US;W;48;0.18;18;1.3
26.04.2021 21:50:43;NNY.US;W;48;0.29;29;2.97
26.04.2021 21:50:45;NAN.US;W;48;0.28;28;1.93
26.04.2021 21:50:46;NXN.US;W;48;0.43;43;3.03
26.04.2021 21:50:47;NUO.US;W;48;0.25;25;1.57
26.04.2021 21:50:49;NQP.US;W;48;0.24;24;1.66
26.04.2021 21:50:53;JPI.US;W;48;0.6;60;2.37
26.04.2021 21:50:56;NAD.US;W;48;0.21;21;1.36
26.04.2021 21:50:57;JRS.US;W;48;0.38;38;3.73
26.04.2021 21:50:59;JRI.US;W;48;0.42;42;2.73
26.04.2021 21:51:01;NIM.US;W;48;0.25;25;2.32
26.04.2021 21:51:03;NXP.US;W;48;0.6;60;3.43
26.04.2021 21:51:05;NXQ.US;W;48;0.45;45;2.71
26.04.2021 22:54:48;NXR.US;W;47;0.53;53;3.07
26.04.2021 21:51:08;NSL.US;W;48;0.13;13;2.35
26.04.2021 21:51:10;JSD.US;W;48;0.25;25;1.77
26.04.2021 21:51:11;BXMX.US;W;47;0.32;32;2.29
26.04.2021 21:51:13;SPXX.US;W;47;0.4;40;2.34
26.04.2021 21:51:15;JTD.US;W;48;0.45;45;2.9
26.04.2021 21:51:16;NPV.US;W;48;0.4;40;2.4
26.04.2021 21:51:18;NUVA.US;W;48;5.03;503;7.1
26.04.2021 21:51:20;JEMD.US;W;48;0.28;28;3.47
26.04.2021 21:51:23;JPC.US;W;47;0.22;22;2.28
26.04.2021 21:51:25;JPS.US;W;47;0.25;25;2.53
26.04.2021 21:51:26;NVEE.US;W;48;6.61;661;7.01
26.04.2021 21:51:28;NVCR.US;W;48;15.69;1569;7.28
26.04.2021 21:51:30;NVEC.US;W;48;4.27;427;6.16
26.04.2021 21:51:32;NVT.US;W;48;1.51;151;4.99
26.04.2021 21:51:42;NVDA.US;W;48;42.3;4230;6.88
26.04.2021 21:51:44;NBB.US;W;48;0.57;57;2.49
26.04.2021 21:51:46;NVR.US;W;48;269.32;26932;5.52
26.04.2021 21:51:47;NXPI.US;W;48;11.49;1149;5.6
26.04.2021 21:51:49;NXTD.US;W;48;0.33;33;36.26
26.04.2021 21:51:50;NYCB.US;W;48;0.71;71;5.68
26.04.2021 21:51:51;NYCBpU.US;W;48;1.33;133;2.62
26.04.2021 21:51:53;ORLY.US;W;48;21.88;2188;4.16
26.04.2021 21:51:56;OGIG.US;W;48;2.9;290;5.18
26.04.2021 21:51:57;OI.US;W;48;1.3;130;8.27
26.04.2021 21:51:59;OSH.US;W;37;6.26;626;10.03
26.04.2021 21:52:01;OVLY.US;W;48;1.43;143;8.08
26.04.2021 21:52:03;OAS.US;W;48;2.42;242;3.32
26.04.2021 21:52:05;OXY.WS.US;W;38;1.29;129;11.98
26.04.2021 21:52:08;OXY.US;W;48;2.64;264;10.53
26.04.2021 21:52:10;OBCI.US;W;48;2.15;215;15.69
26.04.2021 21:52:11;OPTT.US;W;23;1.04;104;38.1
26.04.2021 21:52:14;OII.US;W;48;1.26;126;11.72
26.04.2021 21:52:16;OCFC.US;W;48;1.51;151;6.48
26.04.2021 21:52:17;OFED.US;W;48;2.02;202;7.63
26.04.2021 21:52:17;OCGN.US;W;29;1.96;196;16.75
26.04.2021 21:52:18;OCUL.US;W;48;2.11;211;13.04
26.04.2021 21:52:20;OCN.US;W;48;2.5;250;9.47
26.04.2021 21:52:20;ODT.US;W;20;2.68;268;75.49
26.04.2021 21:52:22;ODP.US;W;48;3.43;343;8.44
26.04.2021 21:52:25;OPI.US;W;48;1.91;191;6.79
26.04.2021 21:52:26;OFGpA.US;W;48;0.48;48;1.91
26.04.2021 21:52:26;OFGpB.US;W;48;0.37;37;1.47
26.04.2021 21:52:28;OFGpD.US;W;48;0.64;64;2.52
26.04.2021 21:52:29;OFG.US;W;48;1.5;150;6.23
26.04.2021 21:52:31;OGE.US;W;48;1.68;168;5.09
26.04.2021 21:52:33;OVBC.US;W;48;2.24;224;9.73
26.04.2021 21:52:35;ODC.US;W;48;2.16;216;6.26
26.04.2021 21:52:38;OIS.US;W;48;0.94;94;16.38
26.04.2021 21:52:40;OKTA.US;W;48;23.78;2378;8.35
26.04.2021 21:52:42;ODFL.US;W;48;11.37;1137;4.49
26.04.2021 21:52:43;ONB.US;W;48;1.12;112;5.8
26.04.2021 21:52:46;ORI.US;W;48;1.02;102;4.15
26.04.2021 21:52:47;OSBC.US;W;48;0.87;87;6.47
26.04.2021 21:52:49;OLN.US;W;48;2.43;243;5.8
26.04.2021 21:52:53;OLLI.US;W;48;8.38;838;8.85
26.04.2021 21:52:55;ZEUS.US;W;48;2.08;208;7.0
26.04.2021 21:52:57;OFLX.US;W;48;15.22;1522;8.94
26.04.2021 21:52:59;OHI.US;W;48;2.18;218;5.65
26.04.2021 21:53:00;OMER.US;W;48;1.97;197;10.7
26.04.2021 21:53:03;OMF.US;W;48;3.84;384;6.91
26.04.2021 21:53:04;OMCL.US;W;48;7.43;743;5.32
26.04.2021 21:53:06;OMC.US;W;48;3.89;389;4.81
26.04.2021 21:53:08;ON.US;W;48;2.46;246;5.6
26.04.2021 21:53:08;ONTX.US;W;22;0.28;28;36.84
26.04.2021 21:53:09;ONCR.US;W;18;3.66;366;24.55
26.04.2021 21:53:11;ONCS.US;W;48;0.86;86;17.81
26.04.2021 21:53:12;OLP.US;W;48;1.48;148;5.99
26.04.2021 21:53:14;ONEM.US;W;48;4.81;481;11.2
26.04.2021 21:53:17;OKE.US;W;48;3.72;372;7.37
26.04.2021 21:53:19;ONTO.US;W;48;3.99;399;5.62
26.04.2021 21:53:19;OTRKP.US;W;24;0.75;75;3.11
26.04.2021 21:53:21;OTRK.US;W;40;11.67;1167;35.26
26.04.2021 21:53:22;OOMA.US;W;48;1.47;147;8.6
26.04.2021 21:53:24;OPBK.US;W;47;0.7;70;6.87
26.04.2021 21:53:25;LPRO.US;W;19;4.92;492;12.77
26.04.2021 21:53:27;OPNT.US;W;48;1.01;101;8.79
26.04.2021 21:53:29;OPK.US;W;48;0.69;69;16.05
26.04.2021 21:53:32;OPY.US;W;48;2.05;205;4.36
26.04.2021 21:53:32;OBAS.US;W;41;0.56;56;5.09
26.04.2021 21:53:33;OPTN.US;W;23;0.5;50;12.92
26.04.2021 21:53:35;ORCL.US;W;48;3.02;302;4.06
26.04.2021 21:53:37;ORAN.US;W;48;0.53;53;4.25
26.04.2021 21:53:38;OSUR.US;W;48;2.02;202;20.45
26.04.2021 21:53:40;ORBC.US;W;48;0.72;72;6.26
26.04.2021 21:53:42;ORC.US;W;48;0.32;32;5.85
26.04.2021 21:53:44;OGI.US;W;48;0.48;48;17.71
26.04.2021 21:53:46;ONVO.US;W;48;2.16;216;22.81
26.04.2021 21:53:47;ORIC.US;W;48;5.2;520;21.51
26.04.2021 21:53:49;OESX.US;W;48;1.16;116;17.93
26.04.2021 21:53:50;OEC.US;W;48;1.49;149;7.72
26.04.2021 21:53:53;ORN.US;W;48;0.52;52;8.83
26.04.2021 21:53:55;ORA.US;W;48;7.4;740;9.59
26.04.2021 21:53:57;ORRF.US;W;48;1.57;157;6.65
26.04.2021 21:53:59;OFIX.US;W;48;3.16;316;7.04
26.04.2021 21:54:00;OSK.US;W;48;6.18;618;4.99
26.04.2021 21:54:02;OSIS.US;W;48;4.57;457;4.57
26.04.2021 21:54:04;OTIS.US;W;48;3.22;322;4.25
26.04.2021 21:54:06;OTTR.US;W;48;2.3;230;4.88
26.04.2021 21:54:08;OUT.US;W;48;1.9;190;7.86
26.04.2021 21:54:10;OM.US;W;32;6.9;690;11.9
26.04.2021 21:54:11;OSTK.US;W;48;15.09;1509;21.65
26.04.2021 21:54:12;OSTKO.US;W;48;9.9;990;14.45
26.04.2021 21:54:14;OVID.US;W;48;0.93;93;23.97
26.04.2021 21:54:16;OVV.US;W;48;1.97;197;8.61
26.04.2021 21:54:18;OMI.US;W;48;3.25;325;8.72
26.04.2021 21:54:20;OC.US;W;48;5.0;500;5.18
26.04.2021 21:54:22;OXM.US;W;48;6.28;628;6.97
26.04.2021 21:54:24;OXLC.US;W;48;0.4;40;6.01
26.04.2021 21:54:25;OXSQ.US;W;48;0.26;26;5.28
26.04.2021 21:54:26;OZON.US;W;23;7.01;701;10.51
26.04.2021 21:54:27;PFIN.US;W;48;0.64;64;10.32
26.04.2021 21:54:29;PCAR.US;W;48;4.81;481;5.14
26.04.2021 21:54:31;PACB.US;W;48;4.08;408;12.5
26.04.2021 21:54:33;PMBC.US;W;48;0.45;45;5.15
26.04.2021 21:54:34;PPBI.US;W;48;2.62;262;5.93
26.04.2021 21:54:38;PCRX.US;W;48;5.76;576;8.91
26.04.2021 21:54:39;PKG.US;W;48;6.52;652;4.57
26.04.2021 21:54:41;PACW.US;W;48;2.58;258;5.96
26.04.2021 21:54:43;PD.US;W;48;4.79;479;10.75
26.04.2021 21:54:44;PAGS.US;W;48;4.61;461;9.8
26.04.2021 21:54:45;PLTR.US;W;31;4.74;474;19.8
26.04.2021 21:54:46;PTN.US;W;48;0.12;12;18.46
26.04.2021 21:54:48;PANW.US;W;48;20.1;2010;5.54
26.04.2021 21:54:50;PLMR.US;W;48;10.65;1065;14.85
26.04.2021 21:54:53;PTSI.US;W;48;5.33;533;9.06
26.04.2021 21:54:54;PAM.US;W;48;1.19;119;8.9
26.04.2021 21:54:56;PAAS.US;W;48;3.48;348;10.49
26.04.2021 21:54:57;PZZA.US;W;48;7.36;736;7.7
26.04.2021 21:55:00;PARR.US;W;48;1.55;155;10.7
26.04.2021 21:55:02;PAR.US;W;48;7.08;708;8.7
26.04.2021 21:55:04;PGRE.US;W;48;0.69;69;6.63
26.04.2021 21:55:06;PKE.US;W;48;0.88;88;6.47
26.04.2021 21:55:08;PCYG.US;W;48;0.63;63;11.78
26.04.2021 21:55:10;PK.US;W;48;1.63;163;7.26
26.04.2021 21:55:12;PRK.US;W;48;6.74;674;5.3
26.04.2021 21:55:14;PKOH.US;W;48;2.95;295;8.36
26.04.2021 21:55:16;PKBK.US;W;48;1.5;150;7.74
26.04.2021 21:55:18;PH.US;W;48;14.63;1463;4.57
26.04.2021 21:55:18;ID.US;W;23;1.35;135;16.94
26.04.2021 21:55:20;PRTY.US;W;48;0.88;88;13.29
26.04.2021 21:55:21;PASG.US;W;48;3.64;364;20.28
26.04.2021 21:55:23;PATK.US;W;48;6.73;673;7.07
26.04.2021 21:55:24;PNBK.US;W;48;1.04;104;11.28
26.04.2021 21:55:26;PDCO.US;W;48;2.56;256;7.69
26.04.2021 21:55:28;PTEN.US;W;48;0.79;79;12.36
26.04.2021 21:55:37;PAYX.US;W;48;4.33;433;4.37
26.04.2021 21:55:39;PAYC.US;W;48;31.18;3118;7.75
26.04.2021 21:55:40;PCTY.US;W;48;15.65;1565;7.85
26.04.2021 21:55:44;PBF.US;W;48;1.84;184;13.98
26.04.2021 21:55:46;CNXN.US;W;48;3.37;337;7.46
26.04.2021 21:55:48;PCM.US;W;48;0.38;38;3.26
26.04.2021 21:55:50;PCTI.US;W;48;0.7;70;10.45
26.04.2021 21:55:53;PDCE.US;W;48;2.94;294;8.2
26.04.2021 21:55:55;PDFS.US;W;48;1.81;181;9.47
26.04.2021 21:55:57;BTU.US;W;48;0.75;75;17.08
26.04.2021 21:55:58;PGC.US;W;48;1.81;181;5.75
26.04.2021 21:56:00;PSO.US;W;48;0.52;52;4.53
26.04.2021 21:56:02;PEBpC.US;W;48;1.18;118;4.7
26.04.2021 21:56:04;PEB.US;W;48;1.92;192;7.72
26.04.2021 21:56:07;PED.US;W;48;0.33;33;25.0
26.04.2021 21:56:08;PEGA.US;W;48;9.57;957;7.29
26.04.2021 21:56:10;PTON.US;W;48;14.32;1432;13.93
26.04.2021 21:56:12;PBA.US;W;48;1.8;180;6.02
26.04.2021 21:56:14;PEN.US;W;48;24.12;2412;7.92
26.04.2021 21:56:16;PENN.US;W;48;11.95;1195;13.13
26.04.2021 21:56:17;PEI.US;W;48;0.31;31;16.85
26.04.2021 21:56:19;PEIpB.US;W;48;1.46;146;16.11
26.04.2021 21:56:21;PNTG.US;W;48;6.12;612;14.4
26.04.2021 21:56:23;PFLT.US;W;48;0.57;57;4.47
26.04.2021 21:56:24;PNNT.US;W;48;0.35;35;5.31
26.04.2021 21:56:27;PWOD.US;W;48;2.19;219;9.36
26.04.2021 21:56:28;PFSI.US;W;48;5.37;537;8.99
26.04.2021 21:56:30;PMT.US;W;48;1.28;128;6.47
26.04.2021 21:56:32;PAG.US;W;48;4.41;441;4.98
26.04.2021 21:56:33;PNR.US;W;48;2.93;293;4.56
26.04.2021 21:56:35;PBCT.US;W;48;1.04;104;5.74
26.04.2021 21:56:37;PEBO.US;W;48;1.97;197;5.8
26.04.2021 21:56:40;PEBK.US;W;48;1.92;192;8.28
26.04.2021 21:56:48;PEP.US;W;48;4.95;495;3.46
26.04.2021 21:56:49;PRDO.US;W;18;0.95;95;7.87
26.04.2021 21:56:51;PRFT.US;W;48;3.46;346;5.3
26.04.2021 21:56:53;PFMT.US;W;48;0.27;27;11.34
26.04.2021 21:56:54;PKI.US;W;48;8.19;819;6.05
26.04.2021 21:56:55;PPIH.US;W;48;0.51;51;7.65
26.04.2021 21:56:57;PRGO.US;W;48;2.92;292;6.83
26.04.2021 21:56:58;PSTH.US;W;20;2.72;272;11.19
26.04.2021 21:56:59;PSNL.US;W;48;5.39;539;22.42
26.04.2021 21:57:01;PRSP.US;W;48;1.37;137;4.68
26.04.2021 21:57:03;PETQ.US;W;48;3.3;330;7.4
26.04.2021 21:57:05;PETS.US;W;48;3.85;385;12.11
26.04.2021 21:57:06;PBR.A.US;W;48;0.81;81;9.31
26.04.2021 21:57:08;PBR.US;W;48;0.83;83;9.7
