Дата время;Код инструмента;ТФ;Период;Пункт;Шаг;%
26.04.2021 18:35:59;MAR.US;D;25;3.9;390;2.6
26.04.2021 18:36:02;VAC.US;D;25;5.07;507;2.81
26.04.2021 18:36:05;MMC.US;D;25;1.54;154;1.21
26.04.2021 18:36:07;MRTN.US;D;25;0.44;44;2.61
26.04.2021 18:36:10;MLM.US;D;25;8.46;846;2.4
26.04.2021 18:36:12;MMLP.US;D;25;0.19;19;8.26
26.04.2021 18:36:15;MRVL.US;D;25;1.54;154;3.31
26.04.2021 18:36:17;MAS.US;D;25;1.13;113;1.75
26.04.2021 18:36:19;MASI.US;D;25;5.15;515;2.09
26.04.2021 18:36:22;DOOR.US;D;25;3.93;393;3.07
26.04.2021 18:36:24;MTZ.US;D;25;3.38;338;3.3
26.04.2021 18:36:27;MHH.US;D;25;0.95;95;5.53
26.04.2021 18:36:28;MA.US;D;25;6.81;681;1.75
26.04.2021 18:36:31;MTDR.US;D;25;1.41;141;5.91
26.04.2021 18:36:35;MTCH.US;D;25;4.82;482;3.2
26.04.2021 18:36:38;MTRN.US;D;25;1.96;196;2.87
26.04.2021 18:36:40;MTRX.US;D;25;0.52;52;4.03
26.04.2021 18:36:42;MATX.US;D;25;2.27;227;3.3
26.04.2021 18:36:44;MAT.US;D;25;0.72;72;3.4
26.04.2021 18:36:47;MATW.US;D;25;1.13;113;2.61
26.04.2021 18:36:49;MAXR.US;D;25;2.1;210;5.31
26.04.2021 18:36:51;MAXN.US;D;25;2.04;204;10.15
26.04.2021 18:37:03;MXIM.US;D;25;2.17;217;2.26
26.04.2021 18:37:05;MMS.US;D;25;1.65;165;1.77
26.04.2021 18:37:13;MXL.US;D;25;1.67;167;4.36
26.04.2021 18:37:18;MBI.US;D;25;0.33;33;3.25
26.04.2021 18:37:19;MCFE.US;D;25;1.02;102;4.05
26.04.2021 18:37:22;MKC.US;D;25;1.56;156;1.71
26.04.2021 18:37:26;MCD.US;D;25;2.66;266;1.13
26.04.2021 18:37:29;MUX.US;D;25;0.05;5;4.35
26.04.2021 18:37:32;MGRC.US;D;25;2.18;218;2.66
26.04.2021 18:37:36;MCK.US;D;25;3.33;333;1.7
26.04.2021 18:37:38;MDC.US;D;25;1.97;197;3.24
26.04.2021 18:37:41;MDU.US;D;25;0.6;60;1.8
26.04.2021 18:37:43;MTLp.US;D;25;0.03;3;5.77
26.04.2021 18:37:46;MTL.US;D;25;0.06;6;2.9
26.04.2021 18:37:47;MDLA.US;D;25;1.2;120;4.08
26.04.2021 18:37:48;MDVL.US;D;25;0.69;69;5.28
26.04.2021 18:37:50;MPW.US;D;25;0.36;36;1.59
26.04.2021 18:37:53;MNOV.US;D;25;0.24;24;5.33
26.04.2021 18:37:55;MED.US;D;25;9.31;931;3.98
26.04.2021 18:37:56;MRM.US;D;25;0.6;60;6.67
26.04.2021 18:37:58;MD.US;D;25;0.9;90;3.4
26.04.2021 18:38:01;MEDP.US;D;25;5.51;551;2.87
26.04.2021 18:38:03;MDT.US;D;25;1.86;186;1.42
26.04.2021 18:38:05;MEIP.US;D;25;0.21;21;6.1
26.04.2021 18:38:07;MLCO.US;D;25;0.61;61;3.24
26.04.2021 18:38:09;MELI.US;D;25;51.63;5163;3.24
26.04.2021 18:38:12;MBWM.US;D;25;1.03;103;3.18
26.04.2021 18:38:14;MERC.US;D;25;0.66;66;3.86
26.04.2021 18:38:16;MBIN.US;D;25;1.42;142;3.5
26.04.2021 18:38:20;MRK.US;D;25;1.09;109;1.4
26.04.2021 18:38:23;MCY.US;D;25;1.04;104;1.62
26.04.2021 18:38:25;MRCY.US;D;25;1.88;188;2.46
26.04.2021 18:38:27;MDP.US;D;25;1.43;143;4.54
26.04.2021 18:38:29;EBSB.US;D;25;0.57;57;2.57
26.04.2021 18:38:33;VIVO.US;D;25;1.19;119;5.48
26.04.2021 18:38:36;MMSI.US;D;25;1.6;160;2.5
26.04.2021 18:38:38;MTH.US;D;25;2.97;297;3.14
26.04.2021 18:38:40;MTOR.US;D;25;1.06;106;3.66
26.04.2021 18:38:43;MACK.US;D;25;0.38;38;4.99
26.04.2021 18:38:44;MLAB.US;D;25;7.57;757;2.89
26.04.2021 18:38:46;MTR.US;D;25;0.18;18;4.15
26.04.2021 18:38:48;MSB.US;D;25;1.28;128;3.56
26.04.2021 18:38:49;CASH.US;D;25;1.45;145;3.15
26.04.2021 18:38:52;MEOH.US;D;25;1.35;135;3.68
26.04.2021 18:38:54;MEI.US;D;25;1.2;120;2.66
26.04.2021 18:38:56;MET.US;D;25;1.12;112;1.77
26.04.2021 18:38:59;METpA.US;D;25;0.2;20;0.78
26.04.2021 18:39:01;MCB.US;D;25;1.87;187;3.01
26.04.2021 18:39:03;MTD.US;D;25;24.04;2404;1.8
26.04.2021 18:39:06;MXC.US;D;25;0.65;65;8.86
26.04.2021 18:39:07;MXE.US;D;25;0.06;6;0.54
26.04.2021 18:39:09;MXF.US;D;25;0.2;20;1.34
26.04.2021 18:39:11;MFA.US;D;25;0.13;13;2.98
26.04.2021 18:39:13;MCR.US;D;25;0.07;7;0.8
26.04.2021 18:39:15;CXE.US;D;25;0.06;6;1.15
26.04.2021 18:39:17;CXH.US;D;25;0.06;6;0.6
26.04.2021 18:39:18;MMT.US;D;25;0.07;7;1.08
26.04.2021 18:39:21;MFM.US;D;25;0.07;7;1.01
26.04.2021 18:39:22;MFV.US;D;25;0.09;9;1.41
26.04.2021 18:39:25;MGEE.US;D;25;1.35;135;1.78
26.04.2021 18:39:27;MTG.US;D;25;0.39;39;2.59
26.04.2021 18:39:28;MGP.US;D;25;0.6;60;1.69
26.04.2021 18:39:32;MGM.US;D;25;1.38;138;3.29
26.04.2021 18:39:36;MGPI.US;D;25;2.23;223;3.62
26.04.2021 18:39:38;MFGP.US;D;25;0.21;21;2.91
26.04.2021 18:39:48;MCHP.US;D;25;4.85;485;3.11
26.04.2021 18:39:59;MU.US;D;25;3.06;306;3.53
26.04.2021 18:40:13;MSFT.US;D;25;3.89;389;1.49
26.04.2021 18:40:19;MSTR.US;D;25;55.07;5507;8.62
26.04.2021 18:40:23;MICT.US;D;25;0.18;18;9.89
26.04.2021 18:40:25;MPB.US;D;25;1.12;112;4.39
26.04.2021 18:40:26;MAA.US;D;25;2.59;259;1.67
26.04.2021 18:40:29;MIDD.US;D;25;5.21;521;2.84
26.04.2021 18:40:36;MSEX.US;D;25;1.71;171;2.02
26.04.2021 18:40:38;MOFG.US;D;25;1.0;100;3.25
26.04.2021 18:40:40;MLR.US;D;25;1.24;124;2.74
26.04.2021 18:40:43;HIE.US;D;25;0.15;15;1.54
26.04.2021 18:40:44;MIME.US;D;25;1.33;133;2.9
26.04.2021 18:40:46;MIND.US;D;25;0.12;12;5.08
26.04.2021 18:40:48;MTX.US;D;25;2.16;216;2.74
26.04.2021 18:40:53;MRTX.US;D;25;7.56;756;4.85
26.04.2021 18:40:55;MG.US;D;25;0.69;69;6.22
26.04.2021 18:40:57;MITK.US;D;25;0.58;58;3.52
26.04.2021 18:40:59;MFG.US;D;25;0.05;5;1.75
26.04.2021 18:41:02;MKSI.US;D;25;6.7;670;3.62
26.04.2021 18:41:04;MBT.US;D;25;0.09;9;1.06
26.04.2021 18:41:06;MODN.US;D;25;1.4;140;3.34
26.04.2021 18:41:17;MRNA.US;D;25;8.19;819;4.79
26.04.2021 18:41:19;MOD.US;D;25;0.57;57;3.35
26.04.2021 18:41:20;MODV.US;D;25;6.1;610;4.27
26.04.2021 18:41:22;MC.US;D;25;1.74;174;3.05
26.04.2021 18:41:24;MHK.US;D;25;5.04;504;2.47
26.04.2021 18:41:26;MKD.US;D;25;0.07;7;7.78
26.04.2021 18:41:27;MTEM.US;D;25;0.78;78;8.76
26.04.2021 18:41:30;MOH.US;D;25;4.87;487;1.9
26.04.2021 18:41:36;TAP.US;D;25;1.38;138;2.65
26.04.2021 18:41:38;MOMO.US;D;25;0.57;57;3.81
26.04.2021 18:41:40;MCRI.US;D;25;2.16;216;3.2
26.04.2021 18:41:50;MDLZ.US;D;25;0.75;75;1.27
26.04.2021 18:41:53;MGI.US;D;25;0.49;49;6.75
26.04.2021 18:41:54;MDB.US;D;25;12.64;1264;4.1
26.04.2021 18:41:56;MNR.US;D;25;0.32;32;1.74
26.04.2021 18:41:58;MPWR.US;D;25;11.9;1190;3.12
26.04.2021 18:42:01;MNRO.US;D;25;2.52;252;3.62
26.04.2021 18:42:03;MRCC.US;D;25;0.18;18;1.69
26.04.2021 18:42:14;MNST.US;D;25;1.52;152;1.55
26.04.2021 18:42:16;MCO.US;D;25;4.74;474;1.45
26.04.2021 18:42:18;MSD.US;D;25;0.05;5;0.55
26.04.2021 18:42:20;MSpI.US;D;25;0.22;22;0.77
26.04.2021 18:42:23;MSpE.US;D;25;0.19;19;0.66
26.04.2021 18:42:24;MSpF.US;D;25;0.17;17;0.61
26.04.2021 18:42:26;MS.US;D;25;2.03;203;2.48
26.04.2021 18:42:28;MSpA.US;D;25;0.2;20;0.8
26.04.2021 18:42:33;CAF.US;D;25;0.22;22;0.97
26.04.2021 18:42:35;EDD.US;D;25;0.07;7;1.14
26.04.2021 18:42:37;MORN.US;D;25;5.54;554;2.22
26.04.2021 18:42:39;MOS.US;D;25;1.26;126;3.67
26.04.2021 18:42:41;MOSY.US;D;25;0.37;37;9.84
26.04.2021 18:42:43;MPAA.US;D;25;1.06;106;4.82
26.04.2021 18:42:45;MSI.US;D;25;3.08;308;1.63
26.04.2021 18:42:47;MOV.US;D;25;1.49;149;4.8
26.04.2021 18:42:48;MP.US;D;25;2.69;269;9.07
26.04.2021 18:42:50;MPLX.US;D;25;0.61;61;2.29
26.04.2021 18:42:55;MRC.US;D;25;0.41;41;4.75
26.04.2021 18:42:56;MLPY.US;D;25;0.05;5;1.2
26.04.2021 18:42:58;MSA.US;D;25;3.31;331;2.04
26.04.2021 18:43:01;MSM.US;D;25;1.9;190;2.11
26.04.2021 18:43:03;MSCI.US;D;25;9.82;982;2.02
26.04.2021 18:43:06;MSGN.US;D;25;0.68;68;4.15
26.04.2021 18:43:08;MTBC.US;D;25;0.39;39;4.8
26.04.2021 18:43:11;MLI.US;D;25;1.07;107;2.35
26.04.2021 18:43:13;MWA.US;D;25;0.27;27;1.84
26.04.2021 18:43:14;MPLN.US;D;25;0.3;30;4.18
26.04.2021 18:43:21;MUR.US;D;25;0.79;79;4.96
26.04.2021 18:43:23;MUSA.US;D;25;4.23;423;2.97
26.04.2021 18:43:25;MBIO.US;D;25;0.2;20;6.39
26.04.2021 18:43:27;MVO.US;D;25;0.19;19;3.65
26.04.2021 18:43:30;MVBF.US;D;25;1.64;164;4.22
26.04.2021 18:43:34;MYE.US;D;25;0.51;51;2.34
26.04.2021 18:43:36;MYRG.US;D;25;2.57;257;3.59
26.04.2021 18:43:38;MYGN.US;D;25;1.56;156;5.15
26.04.2021 18:43:40;NBR.US;D;25;6.13;613;7.2
26.04.2021 18:43:42;NC.US;D;25;1.48;148;6.58
26.04.2021 18:43:44;NTP.US;D;25;0.75;75;6.28
26.04.2021 18:43:44;NNDM.US;D;25;0.65;65;8.44
26.04.2021 18:43:45;NNOX.US;D;25;3.78;378;11.06
26.04.2021 18:43:47;NSTG.US;D;25;4.11;411;5.31
26.04.2021 18:43:49;NNVC.US;D;25;0.3;30;7.25
26.04.2021 18:43:51;NSSC.US;D;25;1.48;148;4.26
26.04.2021 18:43:53;NDAQ.US;D;25;2.65;265;1.63
26.04.2021 18:43:55;NTRA.US;D;25;5.35;535;4.8
26.04.2021 18:43:57;NATH.US;D;25;2.85;285;4.25
26.04.2021 18:43:59;NCMI.US;D;25;0.28;28;6.01
26.04.2021 18:44:01;NNN.US;D;25;0.88;88;1.85
26.04.2021 18:44:04;NSA.US;D;25;0.77;77;1.7
26.04.2021 18:44:06;EYE.US;D;25;1.66;166;3.28
26.04.2021 18:44:07;NWLI.US;D;25;5.61;561;2.39
26.04.2021 18:44:10;NBHC.US;D;25;0.93;93;2.33
26.04.2021 18:44:16;FIZZ.US;D;25;2.25;225;4.27
26.04.2021 18:44:18;NFG.US;D;25;0.8;80;1.56
26.04.2021 18:44:21;NHI.US;D;25;1.49;149;2.04
26.04.2021 18:44:23;NHC.US;D;25;2.34;234;3.25
26.04.2021 18:44:25;NATI.US;D;25;0.91;91;1.98
26.04.2021 18:44:26;NPK.US;D;25;2.29;229;2.16
26.04.2021 18:44:27;NSEC.US;D;25;0.37;37;3.48
26.04.2021 18:44:32;NTCO.US;D;25;0.61;61;3.49
26.04.2021 18:44:33;NAII.US;D;25;0.91;91;5.92
26.04.2021 18:44:36;NGS.US;D;25;0.31;31;3.4
26.04.2021 18:44:38;NGVC.US;D;25;0.57;57;3.53
26.04.2021 18:44:40;NHTC.US;D;25;0.25;25;3.53
26.04.2021 18:44:42;NRP.US;D;25;1.03;103;5.83
26.04.2021 18:44:44;NATR.US;D;25;0.76;76;3.83
26.04.2021 18:44:47;NTUS.US;D;25;1.01;101;3.79
26.04.2021 18:44:49;NLS.US;D;25;1.03;103;6.33
26.04.2021 18:44:50;NAVI.US;D;25;0.37;37;2.42
26.04.2021 18:44:53;NVGS.US;D;25;0.47;47;4.59
26.04.2021 18:44:55;NM.US;D;25;1.42;142;17.25
26.04.2021 18:44:58;NNA.US;D;25;0.22;22;6.85
26.04.2021 18:45:00;NAV.US;D;25;0.1;10;0.23
26.04.2021 18:45:03;NBTB.US;D;25;1.07;107;2.7
26.04.2021 18:45:07;NCNO.US;D;25;2.91;291;4.12
26.04.2021 18:45:22;NCR.US;D;25;1.24;124;2.95
26.04.2021 18:45:29;NP.US;D;25;1.35;135;2.47
26.04.2021 18:45:36;NKTR.US;D;25;0.93;93;4.67
26.04.2021 18:45:41;NNI.US;D;25;1.42;142;1.89
26.04.2021 18:45:47;NGMS.US;D;25;2.57;257;6.31
26.04.2021 18:45:54;NEOG.US;D;25;2.31;231;2.36
26.04.2021 18:46:04;NEO.US;D;25;1.95;195;3.84
26.04.2021 18:46:09;NPTN.US;D;25;0.57;57;4.78
26.04.2021 18:46:16;NVCN.US;D;25;0.07;7;7.61
26.04.2021 18:46:21;NEPT.US;D;25;0.1;10;7.75
26.04.2021 18:46:27;UEPS.US;D;25;0.31;31;5.52
26.04.2021 18:46:29;NTAP.US;D;25;1.87;187;2.43
26.04.2021 18:46:34;NTES.US;D;25;2.81;281;2.53
26.04.2021 18:46:45;NFLX.US;D;25;11.9;1190;2.36
26.04.2021 18:46:47;NTGR.US;D;25;1.42;142;3.78
26.04.2021 18:46:49;NTCT.US;D;25;0.79;79;2.8
26.04.2021 18:46:51;NTWK.US;D;25;0.27;27;6.22
26.04.2021 18:46:54;NBIX.US;D;25;3.24;324;3.31
26.04.2021 18:46:56;NURO.US;D;25;0.22;22;7.19
26.04.2021 18:46:58;NVRO.US;D;25;5.17;517;3.11
26.04.2021 18:47:00;HYB.US;D;25;0.1;10;1.08
26.04.2021 18:47:03;GBR.US;D;25;0.61;61;15.33
26.04.2021 18:47:04;GF.US;D;25;0.2;20;0.94
26.04.2021 18:47:07;NWHM.US;D;25;0.3;30;4.87
26.04.2021 18:47:09;NJR.US;D;25;0.97;97;2.25
26.04.2021 18:47:11;EDU.US;D;25;0.71;71;4.55
26.04.2021 18:47:13;NEWR.US;D;25;1.89;189;2.95
26.04.2021 18:47:15;NRZ.US;D;25;0.27;27;2.57
26.04.2021 18:47:17;SNR.US;D;25;0.2;20;3.0
26.04.2021 18:47:19;NYC.US;D;25;0.29;29;3.47
26.04.2021 18:47:20;NYMT.US;D;25;0.12;12;2.6
26.04.2021 18:47:23;NYT.US;D;25;1.24;124;2.62
26.04.2021 18:47:25;NBEV.US;D;25;0.17;17;7.66
26.04.2021 18:47:27;NWL.US;D;25;0.56;56;2.11
26.04.2021 18:47:29;NEU.US;D;25;7.03;703;1.97
26.04.2021 18:47:31;NEM.US;D;25;1.3;130;1.99
26.04.2021 18:47:34;NR.US;D;25;0.21;21;7.24
26.04.2021 18:47:35;NWSA.US;D;25;0.74;74;2.77
26.04.2021 18:47:37;NWS.US;D;25;0.64;64;2.56
26.04.2021 18:47:40;NEWT.US;D;25;0.71;71;2.62
26.04.2021 18:47:42;NEXA.US;D;25;0.49;49;4.68
26.04.2021 18:47:44;NXRT.US;D;25;1.04;104;2.05
26.04.2021 18:47:46;NHF.US;D;25;0.22;22;1.89
26.04.2021 18:47:48;NXST.US;D;25;4.96;496;3.21
26.04.2021 18:47:50;NEE.US;D;25;1.44;144;1.84
26.04.2021 18:47:53;NEP.US;D;25;2.07;207;2.79
26.04.2021 18:47:55;NXGN.US;D;25;0.5;50;2.62
26.04.2021 18:47:57;NGL.US;D;25;0.12;12;6.15
26.04.2021 18:47:58;NGM.US;D;25;1.54;154;5.56
26.04.2021 18:48:00;NGVT.US;D;25;1.98;198;2.69
26.04.2021 18:48:02;NLSN.US;D;25;0.55;55;2.15
26.04.2021 18:48:04;NKE.US;D;25;2.91;291;2.22
26.04.2021 18:48:06;NKLA.US;D;25;0.99;99;8.67
26.04.2021 18:48:08;NINE.US;D;25;0.2;20;9.9
26.04.2021 18:48:10;NIO.US;D;25;2.34;234;5.58
26.04.2021 18:48:12;NI.US;D;25;0.51;51;1.98
26.04.2021 18:48:13;NIU.US;D;25;2.21;221;5.86
26.04.2021 18:48:14;NL.US;D;25;0.54;54;7.19
26.04.2021 18:48:19;LASR.US;D;25;1.67;167;5.39
26.04.2021 18:48:21;NMIH.US;D;25;0.75;75;3.12
26.04.2021 18:48:23;NNBR.US;D;25;0.42;42;5.4
26.04.2021 18:48:25;NOAH.US;D;25;1.25;125;2.9
26.04.2021 18:48:31;NOK.US;D;25;0.08;8;1.9
26.04.2021 18:48:33;NOMD.US;D;25;0.51;51;1.76
26.04.2021 18:48:35;NDLS.US;D;25;0.39;39;3.65
26.04.2021 18:48:37;NAT.US;D;25;0.19;19;6.01
26.04.2021 18:48:39;NDSN.US;D;25;3.84;384;1.79
26.04.2021 18:48:44;JWN.US;D;25;1.91;191;5.02
26.04.2021 18:48:46;NSC.US;D;25;4.75;475;1.68
26.04.2021 18:48:49;NOA.US;D;25;0.34;34;3.06
26.04.2021 18:48:51;NRT.US;D;25;0.11;11;2.15
26.04.2021 18:48:53;NBN.US;D;25;0.84;84;2.8
26.04.2021 18:48:53;NAK.US;D;25;0.04;4;6.9
26.04.2021 18:48:54;NGA.US;D;25;1.32;132;7.44
26.04.2021 18:48:56;NOG.US;D;25;0.68;68;5.6
26.04.2021 18:48:58;NTIC.US;D;25;0.74;74;5.22
26.04.2021 18:48:59;NTRS.US;D;25;2.4;240;2.2
26.04.2021 18:49:01;NFBK.US;D;25;0.37;37;2.28
26.04.2021 18:49:03;NOC.US;D;25;4.92;492;1.44
26.04.2021 18:49:06;NWBI.US;D;25;0.29;29;2.03
26.04.2021 18:49:08;NWN.US;D;25;1.41;141;2.54
26.04.2021 18:49:10;NWPX.US;D;25;1.03;103;3.09
26.04.2021 18:49:11;NWE.US;D;25;1.33;133;1.95
26.04.2021 18:49:14;NLOK.US;D;25;0.46;46;2.05
26.04.2021 18:49:16;NCLH.US;D;25;1.51;151;4.9
26.04.2021 18:49:18;NOV.US;D;25;0.49;49;3.66
26.04.2021 18:49:20;NVFY.US;D;25;0.24;24;8.28
26.04.2021 18:49:22;NVMI.US;D;25;3.06;306;3.13
26.04.2021 18:49:24;NG.US;D;25;0.3;30;3.15
26.04.2021 18:49:26;NVS.US;D;25;0.79;79;0.9
26.04.2021 18:49:28;NVAX.US;D;25;15.74;1574;7.53
26.04.2021 18:49:30;NVO.US;D;25;0.81;81;1.1
26.04.2021 18:49:36;DNOW.US;D;25;0.41;41;4.28
26.04.2021 18:49:37;NRG.US;D;25;0.89;89;2.41
26.04.2021 18:49:43;NTLA.US;D;25;6.1;610;7.64
26.04.2021 18:49:45;NUS.US;D;25;1.36;136;2.5
26.04.2021 18:49:47;NUAN.US;D;25;1.16;116;2.18
26.04.2021 18:49:49;NUE.US;D;25;2.49;249;3.18
26.04.2021 18:49:51;NRIX.US;D;25;3.66;366;12.0
26.04.2021 18:49:53;NS.US;D;25;0.65;65;3.55
26.04.2021 18:49:55;NSS.US;D;25;0.25;25;1.03
26.04.2021 18:49:56;NTNX.US;D;25;0.84;84;3.13
26.04.2021 18:49:59;NEA.US;D;25;0.08;8;0.53
26.04.2021 18:50:00;NUW.US;D;25;0.09;9;0.54
26.04.2021 18:50:02;NVG.US;D;25;0.1;10;0.58
26.04.2021 18:50:04;NAZ.US;D;25;0.1;10;0.65
26.04.2021 18:50:05;NKX.US;D;25;0.1;10;0.64
26.04.2021 18:50:08;NCA.US;D;25;0.06;6;0.58
26.04.2021 18:50:10;NAC.US;D;25;0.08;8;0.53
26.04.2021 18:50:11;NXC.US;D;25;0.15;15;0.94
26.04.2021 18:50:13;JCE.US;D;25;0.24;24;1.5
26.04.2021 18:50:15;JQC.US;D;25;0.05;5;0.76
26.04.2021 18:50:18;DIAX.US;D;25;0.14;14;0.84
26.04.2021 18:50:20;JDD.US;D;25;0.14;14;1.4
26.04.2021 18:50:21;NEV.US;D;25;0.43;43;2.53
26.04.2021 18:50:23;JRO.US;D;25;0.05;5;0.53
26.04.2021 18:50:25;JFR.US;D;25;0.06;6;0.63
26.04.2021 18:50:27;NKG.US;D;25;0.19;19;1.38
26.04.2021 18:50:29;JGH.US;D;25;0.12;12;0.76
26.04.2021 18:50:31;NID.US;D;25;0.09;9;0.63
26.04.2021 18:50:33;NIQ.US;D;25;0.11;11;0.76
26.04.2021 18:50:34;NMT.US;D;25;0.07;7;0.48
26.04.2021 18:50:35;JMM.US;D;25;0.03;3;0.41
26.04.2021 18:50:36;NMS.US;D;25;0.16;16;1.03
26.04.2021 18:50:38;JLS.US;D;25;0.29;29;1.38
26.04.2021 18:50:41;NZF.US;D;25;0.1;10;0.6
26.04.2021 18:50:42;NMZ.US;D;25;0.1;10;0.67
26.04.2021 18:50:44;NMI.US;D;25;0.09;9;0.77
26.04.2021 18:50:46;NUV.US;D;25;0.11;11;0.98
26.04.2021 18:50:48;NRK.US;D;25;0.07;7;0.51
26.04.2021 18:50:51;NAN.US;D;25;0.1;10;0.69
26.04.2021 18:50:51;NXN.US;D;25;0.18;18;1.26
26.04.2021 18:50:53;NUO.US;D;25;0.12;12;0.76
26.04.2021 18:50:54;NQP.US;D;25;0.09;9;0.62
26.04.2021 18:50:56;JPI.US;D;25;0.2;20;0.79
26.04.2021 18:50:58;NAD.US;D;25;0.06;6;0.39
26.04.2021 18:51:01;JRS.US;D;25;0.14;14;1.37
26.04.2021 18:51:03;JRI.US;D;25;0.19;19;1.24
26.04.2021 18:51:04;NIM.US;D;25;0.1;10;0.92
26.04.2021 18:51:06;NXP.US;D;25;0.24;24;1.36
26.04.2021 18:51:07;NXQ.US;D;25;0.34;34;2.05
26.04.2021 18:51:09;NXR.US;D;25;0.25;25;1.42
26.04.2021 18:51:11;NSL.US;D;25;0.05;5;0.89
26.04.2021 18:51:13;JSD.US;D;25;0.08;8;0.56
26.04.2021 18:51:15;BXMX.US;D;25;0.1;10;0.72
26.04.2021 18:51:16;SPXX.US;D;25;0.14;14;0.81
26.04.2021 18:51:19;JTD.US;D;25;0.12;12;0.77
26.04.2021 18:51:20;NPV.US;D;25;0.26;26;1.57
26.04.2021 18:51:22;NUVA.US;D;25;1.76;176;2.47
26.04.2021 18:51:24;JEMD.US;D;25;0.1;10;1.23
26.04.2021 18:51:26;JPC.US;D;25;0.06;6;0.62
26.04.2021 18:51:28;JPS.US;D;25;0.06;6;0.61
26.04.2021 18:51:31;NVEE.US;D;25;3.07;307;3.3
26.04.2021 18:51:33;NVCR.US;D;25;8.25;825;3.96
26.04.2021 18:51:36;NVEC.US;D;25;1.91;191;2.71
26.04.2021 18:51:38;NVT.US;D;25;0.69;69;2.3
26.04.2021 18:51:49;NVDA.US;D;25;17.54;1754;2.88
26.04.2021 18:51:52;NBB.US;D;25;0.22;22;0.96
26.04.2021 18:51:54;NVR.US;D;25;131.05;13105;2.68
26.04.2021 18:51:56;NXPI.US;D;25;6.21;621;3.06
26.04.2021 18:51:58;NXTD.US;D;25;0.12;12;14.81
26.04.2021 18:51:59;NYCB.US;D;25;0.29;29;2.32
26.04.2021 18:52:00;NYCBpU.US;D;25;0.44;44;0.87
26.04.2021 18:52:02;ORLY.US;D;25;7.93;793;1.5
26.04.2021 18:52:05;OGIG.US;D;25;0.88;88;1.58
26.04.2021 18:52:08;OI.US;D;25;0.57;57;3.63
26.04.2021 18:52:10;OSH.US;D;25;2.53;253;4.16
26.04.2021 18:52:12;OAS.US;D;25;2.89;289;4.04
26.04.2021 18:52:14;OXY.WS.US;D;25;0.66;66;6.29
26.04.2021 18:52:20;OXY.US;D;25;1.09;109;4.45
26.04.2021 18:52:22;OBCI.US;D;25;0.48;48;3.52
26.04.2021 18:52:22;OPTT.US;D;25;0.25;25;9.43
26.04.2021 18:52:28;OII.US;D;25;0.65;65;6.17
26.04.2021 18:52:30;OCFC.US;D;25;0.68;68;2.89
26.04.2021 18:52:32;OFED.US;D;25;1.02;102;4.06
26.04.2021 18:52:33;OCGN.US;D;25;0.96;96;8.46
26.04.2021 18:52:35;OCUL.US;D;25;1.01;101;6.47
26.04.2021 18:52:37;OCN.US;D;25;1.49;149;5.52
26.04.2021 18:52:42;ODT.US;D;25;0.44;44;12.75
26.04.2021 18:52:48;ODP.US;D;25;2.08;208;5.07
26.04.2021 18:52:51;OPI.US;D;25;0.64;64;2.3
26.04.2021 18:52:55;OFGpA.US;D;25;0.17;17;0.68
26.04.2021 18:52:59;OFG.US;D;25;0.83;83;3.41
26.04.2021 18:53:03;OGE.US;D;25;0.46;46;1.4
26.04.2021 18:53:06;ODC.US;D;25;0.8;80;2.3
26.04.2021 18:53:13;OIS.US;D;25;0.33;33;5.9
26.04.2021 18:53:15;OKTA.US;D;25;9.5;950;3.4
26.04.2021 18:53:17;ODFL.US;D;25;4.68;468;1.81
26.04.2021 18:53:19;ONB.US;D;25;0.5;50;2.57
26.04.2021 18:53:21;ORI.US;D;25;0.35;35;1.43
26.04.2021 18:53:23;OSBC.US;D;25;0.45;45;3.48
26.04.2021 18:53:26;OLN.US;D;25;1.83;183;4.46
26.04.2021 18:53:31;OLLI.US;D;25;3.15;315;3.27
26.04.2021 18:53:33;ZEUS.US;D;25;2.04;204;7.17
26.04.2021 18:53:35;OFLX.US;D;25;5.32;532;3.16
26.04.2021 18:53:37;OHI.US;D;25;0.73;73;1.92
26.04.2021 18:53:38;OMER.US;D;25;0.83;83;4.49
26.04.2021 18:53:40;OMF.US;D;25;1.52;152;2.75
26.04.2021 18:53:43;OMCL.US;D;25;3.81;381;2.72
26.04.2021 18:53:44;OMC.US;D;25;1.58;158;1.93
26.04.2021 18:53:46;ON.US;D;25;1.46;146;3.41
26.04.2021 18:53:47;ONTX.US;D;25;0.08;8;10.96
26.04.2021 18:53:48;ONCR.US;D;25;1.0;100;6.9
26.04.2021 18:53:50;ONCS.US;D;25;0.35;35;7.25
26.04.2021 18:53:52;OLP.US;D;25;0.57;57;2.31
26.04.2021 18:53:54;ONEM.US;D;25;1.63;163;3.88
26.04.2021 18:53:56;OKE.US;D;25;1.27;127;2.52
26.04.2021 18:53:58;ONTO.US;D;25;2.28;228;3.22
26.04.2021 18:53:59;OTRKP.US;D;25;0.41;41;1.68
26.04.2021 18:54:02;OTRK.US;D;25;2.32;232;7.25
26.04.2021 18:54:03;OOMA.US;D;25;0.54;54;3.2
26.04.2021 18:54:05;OPBK.US;D;25;0.51;51;4.88
26.04.2021 18:54:07;LPRO.US;D;25;1.93;193;5.16
26.04.2021 18:54:09;OPNT.US;D;25;0.6;60;5.24
